prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,1492,2012-03-29 12:48:00,2012-03-30 12:48:00,False,,0.6,6976.591797,1.327818e+22,19.61,3.849
HARP,1492,2012-03-29 14:24:00,2012-03-30 14:24:00,False,,0.6,6918.270996,1.305328e+22,19.269,3.719
HARP,1492,2012-03-29 16:00:00,2012-03-30 16:00:00,False,,0.6,6853.356934,1.279121e+22,19.056,3.753
HARP,1492,2012-03-29 17:36:00,2012-03-30 17:36:00,False,,0.6,6798.103027,1.25088e+22,18.698,3.518
HARP,1492,2012-03-29 19:12:00,2012-03-30 19:12:00,False,,0.6,6779.09668,1.230859e+22,18.432,3.498
HARP,1492,2012-03-29 20:48:00,2012-03-30 20:48:00,False,,0.6,6754.177246,1.218417e+22,18.214,3.35
HARP,1492,2012-03-29 22:24:00,2012-03-30 22:24:00,False,B8.9,0.6,6659.852539,1.207358e+22,18.213,3.471
HARP,1492,2012-03-30 00:00:00,2012-03-31 00:00:00,False,B8.9,0.0,6551.546875,1.177992e+22,17.808,3.394
HARP,1492,2012-03-30 01:36:00,2012-03-31 01:36:00,False,B8.9,0.0,6396.892578,1.157818e+22,17.775,3.389
HARP,1492,2012-03-30 03:12:00,2012-03-31 03:12:00,False,B8.9,0.0,6255.152344,1.13823e+22,17.694,3.804
HARP,1492,2012-03-30 04:48:00,2012-03-31 04:48:00,False,B8.9,0.0,6132.469727,1.132681e+22,17.375,3.624
HARP,1492,2012-03-30 06:24:00,2012-03-31 06:24:00,False,B8.9,0.0,5954.162109,1.085305e+22,17.082,2.894
HARP,1492,2012-03-30 08:00:00,2012-03-31 08:00:00,False,B8.9,0.0,5782.745117,1.040408e+22,16.841,3.322
HARP,1492,2012-03-30 09:36:00,2012-03-31 09:36:00,False,B8.9,0.0,5829.008301,1.035892e+22,16.573,3.34
HARP,1492,2012-03-30 11:12:00,2012-03-31 11:12:00,False,B8.9,0.0,5685.097168,1.009857e+22,16.19,3.123
HARP,1492,2012-03-30 12:48:00,2012-03-31 12:48:00,False,B8.9,0.0,5513.567383,9.942971e+21,16.076,3.283
HARP,1492,2012-03-30 14:24:00,2012-03-31 14:24:00,False,B8.9,0.0,5372.636719,9.702296e+21,15.96,3.435
HARP,1492,2012-03-30 16:00:00,2012-03-31 16:00:00,False,B8.9,0.0,5253.978516,9.361938e+21,15.555,3.489
HARP,1492,2012-03-30 17:36:00,2012-03-31 17:36:00,False,B8.9,0.0,5064.634766,9.128196e+21,15.387,3.451
HARP,1492,2012-03-30 19:12:00,2012-03-31 19:12:00,False,B8.9,0.0,5064.634766,9.128196e+21,15.387,3.451
HARP,5883,2015-08-17 09:36:00,2015-08-18 09:36:00,False,,0.0,327.563477,6.997754e+20,29.685,3.002
HARP,5883,2015-08-17 11:12:00,2015-08-18 11:12:00,False,,0.0,362.162048,7.178724e+20,28.152,2.851
HARP,5883,2015-08-17 12:48:00,2015-08-18 12:48:00,False,,0.0,366.306458,6.943485e+20,26.796,2.373
HARP,5883,2015-08-17 14:24:00,2015-08-18 14:24:00,False,,0.0,360.448669,6.649246e+20,26.201,2.654
HARP,5883,2015-08-17 16:00:00,2015-08-18 16:00:00,False,,0.0,348.439697,6.180798e+20,25.586,2.334
HARP,5883,2015-08-17 17:36:00,2015-08-18 17:36:00,False,,0.0,333.637238,5.782491e+20,24.58,2.299
HARP,5883,2015-08-17 19:12:00,2015-08-18 19:12:00,False,,0.0,315.695404,5.323727e+20,22.995,2.248
HARP,5883,2015-08-17 20:48:00,2015-08-18 20:48:00,False,,0.0,308.38028,5.141348e+20,23.051,2.243
HARP,5883,2015-08-17 22:24:00,2015-08-18 22:24:00,False,,0.0,299.70105,4.680717e+20,21.43,0.0
HARP,5883,2015-08-18 00:00:00,2015-08-19 00:00:00,False,,0.0,286.756744,4.196808e+20,20.851,1.887
HARP,5883,2015-08-18 01:36:00,2015-08-19 01:36:00,False,,0.0,263.026764,3.947269e+20,21.189,2.133
HARP,5883,2015-08-18 03:12:00,2015-08-19 03:12:00,False,,0.0,233.020721,3.554976e+20,22.229,0.0
HARP,5883,2015-08-18 04:48:00,2015-08-19 04:48:00,False,,0.0,233.020721,3.554976e+20,22.229,0.0
HARP,4290,2014-06-26 11:12:00,2014-06-27 11:12:00,False,,0.0,583.324219,9.613056e+20,23.718,0.0
HARP,4290,2014-06-26 12:48:00,2014-06-27 12:48:00,False,,0.0,577.50592,9.275611e+20,23.544,0.0
HARP,4290,2014-06-26 14:24:00,2014-06-27 14:24:00,False,,0.0,566.670044,9.125416e+20,24.296,0.0
HARP,4290,2014-06-26 16:00:00,2014-06-27 16:00:00,False,,0.0,549.878967,9.105513e+20,24.601,2.329
HARP,4290,2014-06-26 17:36:00,2014-06-27 17:36:00,False,,0.0,525.188538,8.840921e+20,25.164,2.738
HARP,4290,2014-06-26 19:12:00,2014-06-27 19:12:00,False,,0.0,484.489502,8.077911e+20,25.346,2.308
HARP,4290,2014-06-26 20:48:00,2014-06-27 20:48:00,False,,0.0,441.572357,7.61291e+20,26.649,1.727
HARP,4290,2014-06-26 22:24:00,2014-06-27 22:24:00,False,,0.0,418.834717,7.658916e+20,28.252,2.479
HARP,4290,2014-06-27 00:00:00,2014-06-28 00:00:00,False,,0.0,404.465881,7.159235e+20,28.019,2.464
HARP,4290,2014-06-27 01:36:00,2014-06-28 01:36:00,False,,0.0,380.11554,6.921947e+20,28.008,2.204
HARP,4290,2014-06-27 03:12:00,2014-06-28 03:12:00,False,,0.0,352.816986,6.775145e+20,29.034,0.0
HARP,4290,2014-06-27 04:48:00,2014-06-28 04:48:00,False,,0.0,339.592926,6.491413e+20,29.454,0.0
HARP,4290,2014-06-27 06:24:00,2014-06-28 06:24:00,False,,0.0,322.911346,6.193035e+20,29.891,0.0
HARP,4290,2014-06-27 08:00:00,2014-06-28 08:00:00,False,,0.0,308.184906,6.372756e+20,33.503,0.0
HARP,4290,2014-06-27 09:36:00,2014-06-28 09:36:00,False,,0.0,313.953247,6.2954e+20,31.734,0.0
HARP,4290,2014-06-27 11:12:00,2014-06-28 11:12:00,False,,0.0,314.194763,5.867438e+20,30.001,0.0
HARP,4290,2014-06-27 12:48:00,2014-06-28 12:48:00,False,,0.0,312.10434,5.592917e+20,28.33,2.279
HARP,4290,2014-06-27 14:24:00,2014-06-28 14:24:00,False,,0.0,302.291565,5.139727e+20,27.173,0.0
HARP,4290,2014-06-27 16:00:00,2014-06-28 16:00:00,False,,0.0,286.636627,4.649229e+20,26.864,0.0
HARP,4290,2014-06-27 17:36:00,2014-06-28 17:36:00,False,,0.0,253.867126,4.021412e+20,25.608,2.725
HARP,4290,2014-06-27 19:12:00,2014-06-28 19:12:00,False,,0.0,204.472733,3.36171e+20,27.454,0.0
HARP,4290,2014-06-27 20:48:00,2014-06-28 20:48:00,False,,0.0,176.31192,2.917059e+20,28.368,0.0
HARP,4290,2014-06-27 22:24:00,2014-06-28 22:24:00,False,,0.0,166.623886,2.687894e+20,27.548,0.0
HARP,4290,2014-06-28 00:00:00,2014-06-29 00:00:00,False,,0.0,166.623886,2.687894e+20,27.548,0.0
HARP,631,2011-05-25 03:12:00,2011-05-26 03:12:00,False,,0.0,288.250732,5.297322e+20,24.005,0.0
HARP,631,2011-05-25 04:48:00,2011-05-26 04:48:00,False,,0.0,282.118958,4.802854e+20,22.771,0.0
HARP,631,2011-05-25 06:24:00,2011-05-26 06:24:00,False,,0.0,275.332184,4.362302e+20,22.116,0.0
HARP,631,2011-05-25 08:00:00,2011-05-26 08:00:00,False,,0.0,265.353699,4.008718e+20,22.42,0.0
HARP,631,2011-05-25 09:36:00,2011-05-26 09:36:00,False,,0.0,246.329605,3.611373e+20,21.912,0.0
HARP,631,2011-05-25 11:12:00,2011-05-26 11:12:00,False,,0.0,230.258652,3.466229e+20,22.713,0.0
HARP,631,2011-05-25 12:48:00,2011-05-26 12:48:00,False,,0.0,230.258652,3.466229e+20,22.713,0.0
HARP,6281,2016-01-18 19:12:00,2016-01-19 19:12:00,False,B9.6|C1.3|B4.8|B3.8,0.0,3248.007568,6.164964e+21,18.913,3.697
HARP,6281,2016-01-18 20:48:00,2016-01-19 20:48:00,False,B9.6|C1.3|B4.8|B3.8,0.0,3328.982178,6.368129e+21,19.172,3.713
HARP,6281,2016-01-18 22:24:00,2016-01-19 22:24:00,False,B9.6|C1.3|B4.8|B3.8,0.0,3596.725342,6.861764e+21,19.78,3.707
HARP,6281,2016-01-19 00:00:00,2016-01-20 00:00:00,False,B9.6|C1.3|B4.8|B3.8,0.0,3805.748047,7.260843e+21,19.797,3.787
HARP,6281,2016-01-19 01:36:00,2016-01-20 01:36:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,4025.562744,7.643978e+21,19.91,3.573
HARP,6281,2016-01-19 03:12:00,2016-01-20 03:12:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,4283.541016,8.188593e+21,19.844,3.689
HARP,6281,2016-01-19 04:48:00,2016-01-20 04:48:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,4664.685059,9.066597e+21,20.048,3.842
HARP,6281,2016-01-19 06:24:00,2016-01-20 06:24:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,4906.277832,9.820955e+21,20.44,3.817
HARP,6281,2016-01-19 08:00:00,2016-01-20 08:00:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,5337.358887,1.064834e+22,20.411,3.831
HARP,6281,2016-01-19 09:36:00,2016-01-20 09:36:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,5725.276855,1.142101e+22,20.675,4.049
HARP,6281,2016-01-19 11:12:00,2016-01-20 11:12:00,False,B9.6|C1.3|B4.8|B3.8|C2.9,0.0,6271.12793,1.206598e+22,20.032,4.074
HARP,6281,2016-01-19 12:48:00,2016-01-20 12:48:00,False,C1.3|B4.8|B3.8|C2.9,1.0,6707.153809,1.262149e+22,19.837,4.074
HARP,6281,2016-01-19 14:24:00,2016-01-20 14:24:00,False,C1.3|B4.8|B3.8|C2.9|C1.4,1.0,6930.385742,1.293453e+22,19.768,4.137
HARP,6281,2016-01-19 16:00:00,2016-01-20 16:00:00,False,B4.8|B3.8|C2.9|C1.4,2.3,6930.385742,1.293453e+22,19.768,4.137
HARP,6281,2016-01-19 17:36:00,2016-01-20 17:36:00,False,B3.8|C2.9|C1.4,2.7,7176.75,1.360797e+22,20.318,3.928
HARP,6281,2016-01-21 00:00:00,2016-01-22 00:00:00,False,,4.3,9675.556641,1.715487e+22,21.432,3.375
HARP,6281,2016-01-21 01:36:00,2016-01-22 01:36:00,False,B4.3,1.4,9789.767578,1.714622e+22,21.217,3.276
HARP,6281,2016-01-21 03:12:00,2016-01-22 03:12:00,False,B4.3,1.4,9798.067383,1.714852e+22,21.386,3.522
HARP,6281,2016-01-21 04:48:00,2016-01-22 04:48:00,False,B4.3,1.4,9846.526367,1.731496e+22,21.795,3.654
HARP,6281,2016-01-21 06:24:00,2016-01-22 06:24:00,False,B4.3,1.4,9867.780273,1.745687e+22,22.341,3.54
HARP,6281,2016-01-21 08:00:00,2016-01-22 08:00:00,False,B4.3,1.4,9870.908203,1.750568e+22,22.798,3.395
HARP,6281,2016-01-21 09:36:00,2016-01-22 09:36:00,False,B4.3,1.4,9875.27832,1.745214e+22,22.727,3.787
HARP,6281,2016-01-21 11:12:00,2016-01-22 11:12:00,False,B4.3,1.4,9884.754883,1.739697e+22,22.718,3.484
HARP,6281,2016-01-21 12:48:00,2016-01-22 12:48:00,False,B4.3,1.4,9870.735352,1.730707e+22,22.914,3.21
HARP,6281,2016-01-21 14:24:00,2016-01-22 14:24:00,False,B4.3,0.0,9867.803711,1.721109e+22,22.757,3.185
HARP,6281,2016-01-21 16:00:00,2016-01-22 16:00:00,False,B4.3,0.0,9869.692383,1.71447e+22,22.861,2.799
HARP,6281,2016-01-21 17:36:00,2016-01-22 17:36:00,False,B4.3,0.0,9867.87793,1.718173e+22,23.216,2.626
HARP,6281,2016-01-21 19:12:00,2016-01-22 19:12:00,False,B4.3,0.0,9854.926758,1.714472e+22,23.417,3.465
HARP,6281,2016-01-21 20:48:00,2016-01-22 20:48:00,False,B4.3,0.0,9963.567383,1.703574e+22,23.305,2.988
HARP,6281,2016-01-21 22:24:00,2016-01-22 22:24:00,False,B4.3,0.0,9977.195312,1.671867e+22,22.912,3.165
HARP,6281,2016-01-22 00:00:00,2016-01-23 00:00:00,False,B4.3,0.0,9929.082031,1.650868e+22,22.74,3.096
HARP,6281,2016-01-22 01:36:00,2016-01-23 01:36:00,False,B4.5,0.4,9839.479492,1.63235e+22,22.981,2.981
HARP,6281,2016-01-22 03:12:00,2016-01-23 03:12:00,False,B4.5,0.4,9741.859375,1.623862e+22,23.186,3.57
HARP,6281,2016-01-22 04:48:00,2016-01-23 04:48:00,False,B4.5,0.4,9623.287109,1.629235e+22,23.777,3.472
HARP,6281,2016-01-22 06:24:00,2016-01-23 06:24:00,False,B4.5,0.4,9578.651367,1.651069e+22,24.315,3.083
HARP,6281,2016-01-22 08:00:00,2016-01-23 08:00:00,False,B4.5,0.4,9692.775391,1.676449e+22,24.76,3.501
HARP,6281,2016-01-22 09:36:00,2016-01-23 09:36:00,False,B4.5,0.4,9757.99707,1.680761e+22,24.929,3.155
HARP,6281,2016-01-22 11:12:00,2016-01-23 11:12:00,False,B4.5,0.4,9836.195312,1.683543e+22,24.813,3.21
HARP,6281,2016-01-22 12:48:00,2016-01-23 12:48:00,False,B4.5,0.4,10065.806641,1.687706e+22,24.311,3.293
HARP,6281,2016-01-22 14:24:00,2016-01-23 14:24:00,False,B4.5,0.4,10198.391602,1.701259e+22,24.326,3.142
HARP,6281,2016-01-22 16:00:00,2016-01-23 16:00:00,False,B4.5,0.4,10233.072266,1.692931e+22,24.51,2.787
HARP,6281,2016-01-22 17:36:00,2016-01-23 17:36:00,False,B4.5,0.4,10207.710938,1.688889e+22,24.546,3.24
HARP,6281,2016-01-22 19:12:00,2016-01-23 19:12:00,False,B4.5,0.4,10272.952148,1.689858e+22,24.456,3.197
HARP,6281,2016-01-22 20:48:00,2016-01-23 20:48:00,False,B4.5,0.4,10311.533203,1.667903e+22,24.147,3.265
HARP,6281,2016-01-22 22:24:00,2016-01-23 22:24:00,False,B4.5,0.4,10279.411133,1.627821e+22,23.597,3.393
HARP,6281,2016-01-23 00:00:00,2016-01-24 00:00:00,False,B4.5,0.4,10284.757812,1.611856e+22,23.319,3.006
HARP,6281,2016-01-23 01:36:00,2016-01-24 01:36:00,False,,0.5,10297.102539,1.601114e+22,23.008,2.944
HARP,6281,2016-01-23 03:12:00,2016-01-24 03:12:00,False,,0.5,10200.222656,1.591709e+22,23.02,3.384
HARP,6281,2016-01-23 04:48:00,2016-01-24 04:48:00,False,,0.5,10058.135742,1.582896e+22,23.226,0.0
HARP,6281,2016-01-23 06:24:00,2016-01-24 06:24:00,False,,0.5,9961.390625,1.592298e+22,23.717,2.465
HARP,6281,2016-01-23 08:00:00,2016-01-24 08:00:00,False,,0.5,10093.430664,1.602704e+22,23.714,2.576
HARP,6281,2016-01-23 09:36:00,2016-01-24 09:36:00,False,,0.5,10138.873047,1.593599e+22,23.594,2.723
HARP,6281,2016-01-23 11:12:00,2016-01-24 11:12:00,False,,0.5,10189.204102,1.582119e+22,23.256,2.566
HARP,6281,2016-01-23 12:48:00,2016-01-24 12:48:00,False,,0.5,10164.541992,1.565752e+22,23.036,1.737
HARP,6281,2016-01-23 14:24:00,2016-01-24 14:24:00,False,,0.5,10088.896484,1.538862e+22,22.833,0.0
HARP,6281,2016-01-23 16:00:00,2016-01-24 16:00:00,False,,0.5,10029.885742,1.522439e+22,22.701,0.0
HARP,6281,2016-01-23 17:36:00,2016-01-24 17:36:00,False,,0.5,10059.589844,1.529574e+22,22.803,2.538
HARP,6281,2016-01-23 19:12:00,2016-01-24 19:12:00,False,,0.5,10018.011719,1.518027e+22,22.629,2.329
HARP,6281,2016-01-23 20:48:00,2016-01-24 20:48:00,False,,0.5,10022.094727,1.498217e+22,22.299,2.907
HARP,6281,2016-01-23 22:24:00,2016-01-24 22:24:00,False,,0.5,9950.90918,1.466082e+22,21.938,0.0
HARP,6281,2016-01-24 00:00:00,2016-01-25 00:00:00,False,,0.5,9839.211914,1.433849e+22,21.705,0.0
HARP,6281,2016-01-24 01:36:00,2016-01-25 01:36:00,False,,0.0,9689.536133,1.415169e+22,21.589,2.178
HARP,6281,2016-01-24 03:12:00,2016-01-25 03:12:00,False,,0.0,9381.917969,1.380507e+22,21.685,0.0
HARP,6281,2016-01-24 04:48:00,2016-01-25 04:48:00,False,,0.0,9122.246094,1.364881e+22,22.018,2.543
HARP,6281,2016-01-24 06:24:00,2016-01-25 06:24:00,False,,0.0,9284.326172,1.407101e+22,22.482,2.262
HARP,6281,2016-01-24 08:00:00,2016-01-25 08:00:00,False,,0.0,9602.791992,1.440367e+22,22.384,0.0
HARP,6281,2016-01-24 09:36:00,2016-01-25 09:36:00,False,,0.0,9754.383789,1.450301e+22,22.217,2.472
HARP,6281,2016-01-24 11:12:00,2016-01-25 11:12:00,False,,0.0,9782.46582,1.445043e+22,22.009,2.776
HARP,6281,2016-01-24 12:48:00,2016-01-25 12:48:00,False,,0.0,9787.932617,1.427106e+22,21.763,1.496
HARP,6281,2016-01-24 14:24:00,2016-01-25 14:24:00,False,,0.0,9792.655273,1.412995e+22,21.631,2.733
HARP,6281,2016-01-24 16:00:00,2016-01-25 16:00:00,False,,0.0,9732.625977,1.388587e+22,21.184,0.0
HARP,6281,2016-01-24 17:36:00,2016-01-25 17:36:00,False,,0.0,9671.555664,1.37921e+22,21.058,2.471
HARP,6281,2016-01-24 19:12:00,2016-01-25 19:12:00,False,,0.0,9592.080078,1.356004e+22,20.784,2.701
HARP,6281,2016-01-24 20:48:00,2016-01-25 20:48:00,False,,0.0,9590.716797,1.329316e+22,20.383,2.616
HARP,6281,2016-01-24 22:24:00,2016-01-25 22:24:00,False,,0.0,9548.984375,1.29797e+22,19.909,0.0
HARP,6281,2016-01-25 00:00:00,2016-01-26 00:00:00,False,,0.0,9473.552734,1.265358e+22,19.526,0.0
HARP,6281,2016-01-25 01:36:00,2016-01-26 01:36:00,False,,0.0,9332.095703,1.243276e+22,19.393,2.091
HARP,6281,2016-01-25 03:12:00,2016-01-26 03:12:00,False,,0.0,9125.889648,1.227244e+22,19.476,0.0
HARP,6281,2016-01-25 04:48:00,2016-01-26 04:48:00,False,,0.0,8961.620117,1.219804e+22,19.629,1.574
HARP,6281,2016-01-25 06:24:00,2016-01-26 06:24:00,False,,0.0,8868.96582,1.214506e+22,19.798,0.0
HARP,6281,2016-01-25 08:00:00,2016-01-26 08:00:00,False,,0.0,8833.985352,1.217396e+22,19.862,0.0
HARP,6281,2016-01-25 09:36:00,2016-01-26 09:36:00,False,,0.0,8794.945312,1.20295e+22,19.814,0.0
HARP,6281,2016-01-25 11:12:00,2016-01-26 11:12:00,False,,0.0,8780.884766,1.191703e+22,19.596,0.0
HARP,6281,2016-01-25 12:48:00,2016-01-26 12:48:00,False,,0.0,8665.706055,1.178064e+22,19.422,2.488
HARP,6281,2016-01-25 14:24:00,2016-01-26 14:24:00,False,,0.0,8502.954102,1.159942e+22,19.365,0.0
HARP,6281,2016-01-25 16:00:00,2016-01-26 16:00:00,False,,0.0,8359.017578,1.134502e+22,19.446,0.0
HARP,6281,2016-01-25 17:36:00,2016-01-26 17:36:00,False,,0.0,8197.087891,1.116881e+22,19.226,1.787
HARP,6281,2016-01-25 19:12:00,2016-01-26 19:12:00,False,,0.0,8023.891602,1.087731e+22,18.904,0.0
HARP,6281,2016-01-25 20:48:00,2016-01-26 20:48:00,False,,0.0,7870.660156,1.058738e+22,18.418,0.0
HARP,6281,2016-01-25 22:24:00,2016-01-26 22:24:00,False,,0.0,7546.919922,1.009132e+22,18.111,0.0
HARP,6281,2016-01-26 00:00:00,2016-01-27 00:00:00,False,,0.0,7295.534668,9.604201e+21,17.912,2.232
HARP,6281,2016-01-26 01:36:00,2016-01-27 01:36:00,False,,0.0,6998.40332,9.192724e+21,17.584,0.0
HARP,6281,2016-01-26 03:12:00,2016-01-27 03:12:00,False,,0.0,6661.853516,8.890419e+21,17.761,2.601
HARP,6281,2016-01-26 04:48:00,2016-01-27 04:48:00,False,,0.0,6444.551758,8.782534e+21,17.856,0.0
HARP,6281,2016-01-26 06:24:00,2016-01-27 06:24:00,False,,0.0,6387.964844,8.818077e+21,17.901,0.0
HARP,6281,2016-01-26 08:00:00,2016-01-27 08:00:00,False,,0.0,6313.425781,8.703338e+21,17.848,0.0
HARP,6281,2016-01-26 09:36:00,2016-01-27 09:36:00,False,,0.0,6269.266113,8.494969e+21,17.538,0.0
HARP,6281,2016-01-26 11:12:00,2016-01-27 11:12:00,False,,0.0,6200.29541,8.301311e+21,17.048,0.0
HARP,6281,2016-01-26 12:48:00,2016-01-27 12:48:00,False,,0.0,6090.310547,8.0805e+21,16.8,2.233
HARP,6281,2016-01-26 14:24:00,2016-01-27 14:24:00,False,,0.0,5936.643555,7.833993e+21,16.661,1.769
HARP,6281,2016-01-26 16:00:00,2016-01-27 16:00:00,False,,0.0,5618.142578,7.427266e+21,16.467,0.0
HARP,6281,2016-01-26 17:36:00,2016-01-27 17:36:00,False,,0.0,5351.26123,7.160229e+21,16.528,0.0
HARP,6281,2016-01-26 19:12:00,2016-01-27 19:12:00,False,,0.0,5095.183105,6.938242e+21,16.545,0.0
HARP,6281,2016-01-26 20:48:00,2016-01-27 20:48:00,False,,0.0,4946.201172,6.804805e+21,16.601,0.0
HARP,6281,2016-01-26 22:24:00,2016-01-27 22:24:00,False,,0.0,4782.883789,6.548287e+21,16.359,0.0
HARP,6281,2016-01-27 00:00:00,2016-01-28 00:00:00,False,,0.0,4566.202148,6.099241e+21,15.814,0.0
HARP,6281,2016-01-27 01:36:00,2016-01-28 01:36:00,False,,0.0,4500.81543,5.927509e+21,15.579,0.0
HARP,6281,2016-01-27 03:12:00,2016-01-28 03:12:00,False,,0.0,4309.75,5.719617e+21,15.602,0.0
HARP,6281,2016-01-27 04:48:00,2016-01-28 04:48:00,False,,0.0,4028.579346,5.394942e+21,15.698,0.0
HARP,6281,2016-01-27 06:24:00,2016-01-28 06:24:00,False,,0.0,3779.781982,5.095396e+21,15.816,0.0
HARP,6281,2016-01-27 08:00:00,2016-01-28 08:00:00,False,,0.0,3458.820801,4.729675e+21,15.785,0.0
HARP,6281,2016-01-27 09:36:00,2016-01-28 09:36:00,False,,0.0,3071.092529,4.36514e+21,16.033,0.0
HARP,6281,2016-01-27 11:12:00,2016-01-28 11:12:00,False,,0.0,2880.726562,4.010392e+21,15.482,0.0
HARP,6281,2016-01-27 12:48:00,2016-01-28 12:48:00,False,,0.0,2694.265381,3.677143e+21,15.07,0.0
HARP,6281,2016-01-27 14:24:00,2016-01-28 14:24:00,False,,0.0,2448.903076,3.356093e+21,15.094,0.0
HARP,6281,2016-01-27 16:00:00,2016-01-28 16:00:00,False,,0.0,2197.136963,3.100299e+21,15.334,0.0
HARP,6281,2016-01-27 17:36:00,2016-01-28 17:36:00,False,,0.0,1919.256592,2.750142e+21,15.505,0.0
HARP,6281,2016-01-27 19:12:00,2016-01-28 19:12:00,False,,0.0,1648.694824,2.322669e+21,15.24,0.0
HARP,6281,2016-01-27 20:48:00,2016-01-28 20:48:00,False,,0.0,1374.558594,1.993494e+21,15.613,0.0
HARP,6281,2016-01-27 22:24:00,2016-01-28 22:24:00,False,,0.0,1374.558594,1.993494e+21,15.613,0.0
HARP,6281,2016-01-28 00:00:00,2016-01-29 00:00:00,False,,0.0,931.214966,1.340781e+21,16.194,0.0
HARP,6281,2016-01-28 01:36:00,2016-01-29 01:36:00,False,,0.0,850.106262,1.202654e+21,16.534,0.0
HARP,6281,2016-01-28 03:12:00,2016-01-29 03:12:00,False,,0.0,810.271667,1.141434e+21,16.28,0.0
HARP,6281,2016-01-28 04:48:00,2016-01-29 04:48:00,False,,0.0,759.146606,1.088325e+21,16.455,0.0
HARP,6281,2016-01-28 06:24:00,2016-01-29 06:24:00,False,,0.0,653.909058,9.532787e+20,16.192,0.0
HARP,6281,2016-01-28 08:00:00,2016-01-29 08:00:00,False,,0.0,556.245178,8.146626e+20,15.84,0.0
HARP,6281,2016-01-28 09:36:00,2016-01-29 09:36:00,False,,0.0,511.261841,7.133518e+20,14.696,0.0
HARP,6281,2016-01-28 11:12:00,2016-01-29 11:12:00,False,,0.0,474.874023,6.579758e+20,14.54,0.0
HARP,6281,2016-01-28 12:48:00,2016-01-29 12:48:00,False,,0.0,434.355225,6.10542e+20,14.241,0.0
HARP,6281,2016-01-28 14:24:00,2016-01-29 14:24:00,False,,0.0,371.831207,5.269499e+20,14.178,0.0
HARP,6281,2016-01-28 16:00:00,2016-01-29 16:00:00,False,,0.0,298.938995,4.115462e+20,13.797,0.0
HARP,3996,2014-04-11 14:24:00,2014-04-12 14:24:00,False,,0.0,3797.281494,1.150004e+22,22.821,4.318
HARP,3996,2014-04-11 16:00:00,2014-04-12 16:00:00,False,,0.0,3901.276855,1.180518e+22,23.066,4.261
HARP,3996,2014-04-11 17:36:00,2014-04-12 17:36:00,False,,0.0,4006.830811,1.217347e+22,23.303,4.246
HARP,3996,2014-04-11 19:12:00,2014-04-12 19:12:00,False,,0.0,4081.625,1.242913e+22,23.585,4.253
HARP,3996,2014-04-11 20:48:00,2014-04-12 20:48:00,False,,0.0,4185.69873,1.248033e+22,23.253,4.206
HARP,3996,2014-04-11 22:24:00,2014-04-12 22:24:00,False,,0.0,4290.777832,1.251014e+22,23.103,4.123
HARP,3996,2014-04-12 00:00:00,2014-04-13 00:00:00,False,,0.0,4338.02832,1.24798e+22,22.74,3.918
HARP,3996,2014-04-12 01:36:00,2014-04-13 01:36:00,False,,0.0,4370.258301,1.253907e+22,22.917,4.104
HARP,3996,2014-04-12 03:12:00,2014-04-13 03:12:00,False,,0.0,4389.959473,1.260719e+22,23.453,4.065
HARP,3996,2014-04-12 04:48:00,2014-04-13 04:48:00,False,,0.0,4409.01709,1.270162e+22,23.963,4.178
HARP,3996,2014-04-12 06:24:00,2014-04-13 06:24:00,False,,0.0,4418.22998,1.254823e+22,24.104,3.961
HARP,3996,2014-04-12 08:00:00,2014-04-13 08:00:00,False,,0.0,4418.773926,1.247406e+22,24.303,4.007
HARP,3996,2014-04-12 09:36:00,2014-04-13 09:36:00,False,,0.0,4434.861816,1.238941e+22,24.279,3.837
HARP,3996,2014-04-12 11:12:00,2014-04-13 11:12:00,False,,0.0,4439.185547,1.232248e+22,24.504,3.914
HARP,3996,2014-04-12 12:48:00,2014-04-13 12:48:00,False,,0.0,4437.387207,1.230677e+22,24.343,3.934
HARP,3996,2014-04-12 14:24:00,2014-04-13 14:24:00,False,,0.0,4417.606445,1.244944e+22,25.076,4.041
HARP,3996,2014-04-12 16:00:00,2014-04-13 16:00:00,False,,0.0,4394.538574,1.260106e+22,25.426,3.991
HARP,3996,2014-04-12 17:36:00,2014-04-13 17:36:00,False,,0.0,4404.73584,1.276888e+22,25.594,4.047
HARP,3996,2014-04-12 19:12:00,2014-04-13 19:12:00,False,,0.0,4454.95752,1.289602e+22,25.575,3.554
HARP,3996,2014-04-12 20:48:00,2014-04-13 20:48:00,False,,0.0,4515.943359,1.283358e+22,25.038,3.375
HARP,3996,2014-04-12 22:24:00,2014-04-13 22:24:00,False,,0.0,4544.180176,1.2805e+22,25.013,3.45
HARP,3996,2014-04-13 00:00:00,2014-04-14 00:00:00,False,,0.0,4581.489746,1.282391e+22,24.935,3.555
